user_id,id,user,created_at,text,fav,RT,follower,follows,check
783619003533041664,1269836133782831104,rinarinarin073,2020-06-08 03:38:21,コロナがフェイクだと気付くとワクチン？はっ？おかしくね？て所にも気付く。母から電磁波や食品添加物、人工地震...小さい頃から言い聞かされていた小さい時はそんな事あるの？と疑問だったけど、全て正しかったよ。疑ってごめんね。そしてありがとう。,14,1,837,1234,
976766034576224257,1269832282983944192,cocorimon,2020-06-08 03:23:03,RT @takada555jun: @C5H4FN3O2 結局現場知らずでう偉そうに発言する。知ってる人なら現場がどんな状況かわかる。現場にいる医療従事者がコロナはフェイクと言うなら、防護服、マスク、フェイスシールド無しで医療に当たっていただきたい。そして現場の人間に、フ…,0,2,194,263,
1165217297578856453,1269831188614537216,7JYwvcakXtdNuyg,2020-06-08 03:18:42,RT @KIALOVEJUN1: @pecko178 https://t.co/C43klPhxscビルゲイツ やロスチャイルド？闇の支配層？のフェイクパンデミックであり目的はワクチンビジネスさらなる目的は人類削減 監視社会だと思います。コロナウィルスもフェイクな…,0,7,314,358,
3733036879,1269829926418448387,Zqjf3,2020-06-08 03:13:41,RT @poetryman1: 政府経済支援の遅れは、イソコさん達反日マスコミが国民監視だの徴兵制だのと、フェイクで国民をミスリードして来た成果だよね。おかげで未完のシステムは、コロナ緊急時に機能する事無く、政府が対応の遅れを非難される始末。バカげた話だ。😜,0,3,2298,2477,
1250787842722160645,1269828023206866944,ki_ki_013,2020-06-08 03:06:07,RT @takada555jun: 先程、20名のリア友、ママ友に聞いてみた。コロナってフェイクなの？ただの風邪なの？とどうした？頭おかしくなっかたか？これだけ大変な状況の中で何言ってんだ？？と言われたwコロナはフェイク、ただの風邪と言えば、私の周り全員が否定し…,0,3,24,37,
269702489,1269825277980524544,PEKORONPEE,2020-06-08 02:55:13,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,31,103,
267763825,1269824543570358272,reon1958,2020-06-08 02:52:18,RT @poetryman1: 政府経済支援の遅れは、イソコさん達反日マスコミが国民監視だの徴兵制だのと、フェイクで国民をミスリードして来た成果だよね。おかげで未完のシステムは、コロナ緊急時に機能する事無く、政府が対応の遅れを非難される始末。バカげた話だ。😜,0,3,1012,1089,
560166397,1269821550988910592,poetryman1,2020-06-08 02:40:24,政府経済支援の遅れは、イソコさん達反日マスコミが国民監視だの徴兵制だのと、フェイクで国民をミスリードして来た成果だよね。おかげで未完のシステムは、コロナ緊急時に機能する事無く、政府が対応の遅れを非難される始末。バカげた話だ。😜 https://t.co/OSopibSsho,5,3,5212,5179,
909971517361987584,1269820395605000192,RexuBSyMVCS6xiw,2020-06-08 02:35:49,RT @KIALOVEJUN1: @pecko178 https://t.co/C43klPhxscビルゲイツ やロスチャイルド？闇の支配層？のフェイクパンデミックであり目的はワクチンビジネスさらなる目的は人類削減 監視社会だと思います。コロナウィルスもフェイクな…,0,7,688,2739,
1085660597843161089,1269819444001304577,park_mimisaaa,2020-06-08 02:32:02,先程、20名のリア友、ママ友に聞いてみた。コロナってフェイクなの？ただの風邪なの？とどうした？頭おかしくなっかたか？これだけ大変な状況の中で何言ってんだ？？と言われたwコロナはフェイク、ただの風邪と言えば、私の周り全員が否定したグループLINEじゃだめだと思い個々に聞いた😊,64,3,542,547,
1261302806209630208,1269815324007731203,MarieN513,2020-06-08 02:15:39,RT @KIALOVEJUN1: @pecko178 https://t.co/C43klPhxscビルゲイツ やロスチャイルド？闇の支配層？のフェイクパンデミックであり目的はワクチンビジネスさらなる目的は人類削減 監視社会だと思います。コロナウィルスもフェイクな…,0,7,6,15,
1246687480360783873,1269812570216529922,mochidamasii099,2020-06-08 02:04:43,RT @oooioooiooo2: コロナをフェイクだと見抜けない時点で終わってる。ウソを見抜けないと言うことはビジネスや実社会にも影響する。コイツはそこらで怯えてマスクして満員電車に乗る矛盾した馬鹿と同じ思考。,0,3,132,249,
980830784,1269806951854043137,nemezawa1,2020-06-08 01:42:23,RT @Grap_1: @AuCwFEcI9js5zOy このために、先日WHOはあべのコロナ対策を「成功」などとフェイク発言したのですね。WHOはビルゲイツと組んで日立製マイクロチップ入の毒ワクチンを世界中に打たせる計画。日本はそれに協力しています。とても危…,0,38,64,205,
1261095697782173698,1269800545037897728,pyBejqwMMnitFM9,2020-06-08 01:16:56,RT @LMp3aesoEU0R85N: 世界の闇を暴くシリーズ④完結コロナ騒動は全てフェイク‼️海外で騒がれたコロナ死亡者数は全て水増しされていた。その証拠がコレ😳つまり、支配層の壮大なヤ・ラ・セ真の目的は国家を利用した管理社会の実現、つまりNWOと呼びます。…,0,24,353,231,
146064594,1269796937168908289,dreamtsuchi,2020-06-08 01:02:36,RT @spring_yard: むむ。新型コロナに対しハイドロキシクロロキンは効果が無く使うのは逆に危険、との情報はフェイク？ 間違いなければこれはとんでもない情報ですよ。本当になんでもありだな。こうなるともう犯罪だよ。#反トランプ勢力,0,3,39,43,
257930247,1269793012260892672,studio1001T,2020-06-08 00:47:00,RT @LMp3aesoEU0R85N: 世界の闇を暴くシリーズ④完結コロナ騒動は全てフェイク‼️海外で騒がれたコロナ死亡者数は全て水増しされていた。その証拠がコレ😳つまり、支配層の壮大なヤ・ラ・セ真の目的は国家を利用した管理社会の実現、つまりNWOと呼びます。…,0,24,205,698,
2634548010,1269791587896197120,anti_baikoku,2020-06-08 00:41:20,RT @oooioooiooo2: コロナをフェイクだと見抜けない時点で終わってる。ウソを見抜けないと言うことはビジネスや実社会にも影響する。コイツはそこらで怯えてマスクして満員電車に乗る矛盾した馬鹿と同じ思考。 https://t.co/0lSW8kyefj,0,3,292,121,
1260534807487864833,1269788871102881793,KIALOVEJUN1,2020-06-08 00:30:33,@pecko178 https://t.co/C43klPhxscビルゲイツ やロスチャイルド？闇の支配層？のフェイクパンデミックであり目的はワクチンビジネスさらなる目的は人類削減 監視社会だと思います。コロナウィルスもフェイクなのかなあ？？インドで訴えられているビルゲイツ が日本では表彰されているのが日本大丈夫？,14,7,39,51,
1222443569253769216,1269782291011665921,HE0x1teK4CrnkKo,2020-06-08 00:04:24,近い将来全ての店がこうなります。コロナの裏で5/27に可決したスーパーシティ法案、超監視社会の序章、人と人を分断する為のフェイク騒動です。#ソーシャルディスタンスは社会実験https://t.co/W9mb56Fkgq,16,9,509,206,
874205356942950400,1269775438085120001,GONBEI14,2020-06-07 23:37:10,RT @go_2051: @hkakeya なんか怖くないですか。あからさまにフェイクや扇動する報道機関。日本だけでなく世界中で。見えない手がゆっくり首絞めてきてる感覚。コロナで人心が荒れてきてる上のこの状況。先の戦争もこんな感じだったのでは？とか考えてしまう。,0,1,122,114,
1048340000377470978,1269771190337298433,0um00omLHXyqpwB,2020-06-07 23:20:17,RT @oooioooiooo2: コロナをフェイクだと見抜けない時点で終わってる。ウソを見抜けないと言うことはビジネスや実社会にも影響する。コイツはそこらで怯えてマスクして満員電車に乗る矛盾した馬鹿と同じ思考。,0,3,421,865,
745630926927892480,1269761674090672128,heisei280622,2020-06-07 22:42:28,RT @sugou_k: これまでワイドショーなどで、さんざん言われてきた「世界から非難されている」という話は何だったのでしょうか。フェイク？　日本のやり方に反対したい人達の捏造？（新型コロナ）日本の対策を世界が評価／ＷＨＯシニアアドバイザー　進藤奈邦子氏に聞く #公明新聞…,0,1,781,1893,
92739286,1269761523146055680,daiscr,2020-06-07 22:41:52,RT @LaiaSijin: @kskgroup2017 私が調べたところでは、このニュースの出所は共同通信一社です。また、産経新聞はこのニュースを削除しています。共同通信は以前からヤバイです。最近では、アビガンは新型コロナに有効な結果を示されなかったと大誤報を報じていま…,0,60,235,87,
4887826165,1269760666287525889,sugou_k,2020-06-07 22:38:28,これまでワイドショーなどで、さんざん言われてきた「世界から非難されている」という話は何だったのでしょうか。フェイク？　日本のやり方に反対したい人達の捏造？（新型コロナ）日本の対策を世界が評価／ＷＨＯシニアアドバイザー　進藤奈邦子氏に聞く #公明新聞電子版 2020年06月08日付 https://t.co/8p9lmziE8h,4,1,1047,1005,
787297863088771072,1269755386627715072,NNakotobo,2020-06-07 22:17:29,RT @LaiaSijin: @kskgroup2017 私が調べたところでは、このニュースの出所は共同通信一社です。また、産経新聞はこのニュースを削除しています。共同通信は以前からヤバイです。最近では、アビガンは新型コロナに有効な結果を示されなかったと大誤報を報じていま…,0,60,330,404,
1256037752526667776,1269751655689404416,373wWBKfLuBjiUy,2020-06-07 22:02:40,RT @mimi_saku_H: @kkts19799135 僕も緊急事態宣言解除ギリギリまでは信じてました。マスクしてない人を嫌い、人や外出を避けた。しかし、最近いろいろ調べたり、自分や知人の周りの状況を見ていると、コロナがフェイクである方が辻褄が合うことを感じました。人…,0,6,91,177,
4187034194,1269751341418557442,SZ0KQuPtbo31kkL,2020-06-07 22:01:25,RT @shiroi_suna_: 🔴結論世界的なコロナ大騒動は、完全なフェイク (茶番) です❗その目的は、社会破壊による新世界秩序 (NWO) と世界政府の創出です‼️⚠️⚠️⚠️ https://t.co/xINlgAln79,0,9,1481,1334,
1151018811534893057,1269726130145132544,fukashigi22a,2020-06-07 20:21:14,RT @shiroi_suna_: 🔴結論世界的なコロナ大騒動は、完全なフェイク (茶番) です❗その目的は、社会破壊による新世界秩序 (NWO) と世界政府の創出です‼️⚠️⚠️⚠️ https://t.co/xINlgAln79,0,9,1746,1628,
1080040579663200257,1269724232482611202,Woq4MwrdkMYkrBT,2020-06-07 20:13:42,RT @mimi_saku_H: @kkts19799135 僕も緊急事態宣言解除ギリギリまでは信じてました。マスクしてない人を嫌い、人や外出を避けた。しかし、最近いろいろ調べたり、自分や知人の周りの状況を見ていると、コロナがフェイクである方が辻褄が合うことを感じました。人…,0,6,736,860,
